geoid,state_fips,county_fips,tract_code,NAME,pop_1plus,total population,median household income,median age,Means of transportation to work: Public transportation,Travel Time to Work Total,Total Travel Time to Work via Public transportation,Less than 10 minutes Travel Time to Work via Public transportation,10 to 14 minutes Travel Time to Work via Public transportation,15 to 19 minutes Travel Time to Work via Public transportation,20 to 24 minutes Travel Time to Work via Public transportation,25 to 29 minutes Travel Time to Work via Public transportation,30 to 34 minutes Travel Time to Work via Public transportation,35 to 44 minutes Travel Time to Work via Public transportation,45 to 59 minutes Travel Time to Work via Public transportation,60 or more minutes Travel Time to Work via Public transportation,Total Travel Time to Work via Driving Alone,Less than 10 minutes Travel Time to Work via Driving Alone,10 to 14 minutes Travel Time to Work via Driving Alone,15 to 19 minutes Travel Time to Work via Driving Alone,20 to 24 minutes Travel Time to Work via Driving Alone,25 to 29 minutes Travel Time to Work via Driving Alone,30 to 34 minutes Travel Time to Work via Driving Alone,35 to 44 minutes Travel Time to Work via Driving Alone,45 to 59 minutes Travel Time to Work via Driving Alone,60 or more minutes Travel Time to Work via Driving Alone
14000US01073010802,1,73,10802,Census Tract 108.02; Jefferson County; Alabama,4227,4288.0,210387.0,45.6,0.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.0,226.0,469.0,326.0,380.0,3.0,49.0,0.0,0.0,24.0
14000US01073010803,1,73,10803,Census Tract 108.03; Jefferson County; Alabama,6176,6223.0,98125.0,41.4,0.0,3045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2632.0,83.0,449.0,592.0,699.0,177.0,230.0,148.0,100.0,154.0
14000US01125010803,1,125,10803,Census Tract 108.03; Tuscaloosa County; Alabama,2515,2515.0,37089.0,28.5,0.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,107.0,76.0,360.0,117.0,93.0,8.0,17.0,263.0,89.0
14000US01073010804,1,73,10804,Census Tract 108.04; Jefferson County; Alabama,2983,3042.0,205000.0,41.6,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.0,88.0,213.0,314.0,199.0,57.0,30.0,0.0,0.0,77.0
14000US01125010804,1,125,10804,Census Tract 108.04; Tuscaloosa County; Alabama,2480,2480.0,54318.0,43.6,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,67.0,305.0,189.0,104.0,157.0,138.0,0.0,13.0,13.0
14000US01073010806,1,73,10806,Census Tract 108.06; Jefferson County; Alabama,5870,5913.0,155566.0,48.7,0.0,2230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,140.0,449.0,472.0,645.0,179.0,86.0,47.0,91.0,45.0
14000US01003010800,1,3,10800,Census Tract 108; Baldwin County; Alabama,7024,7077.0,71797.0,48.2,0.0,2699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.0,580.0,448.0,126.0,184.0,66.0,439.0,174.0,229.0,232.0
14000US01077010800,1,77,10800,Census Tract 108; Lauderdale County; Alabama,3489,3561.0,33864.0,34.3,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.0,256.0,228.0,253.0,102.0,46.0,104.0,77.0,0.0,187.0
14000US01077010901,1,77,10901,Census Tract 109.01; Lauderdale County; Alabama,3833,3934.0,51705.0,35.8,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0,384.0,282.0,240.0,69.0,15.0,27.0,0.0,0.0,90.0
14000US01077010902,1,77,10902,Census Tract 109.02; Lauderdale County; Alabama,4218,4238.0,43643.0,28.8,0.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0,265.0,476.0,534.0,67.0,57.0,52.0,0.0,14.0,121.0
14000US01073010900,1,73,10900,Census Tract 109; Jefferson County; Alabama,4655,4669.0,38086.0,35.1,207.0,2062.0,207.0,0.0,0.0,93.0,28.0,0.0,86.0,0.0,0.0,0.0,1391.0,180.0,110.0,257.0,270.0,85.0,165.0,117.0,102.0,105.0
14000US01121010900,1,121,10900,Census Tract 109; Talladega County; Alabama,2834,2914.0,61025.0,44.3,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,258.0,112.0,23.0,74.0,34.0,87.0,35.0,23.0,56.0
14000US01055001000,1,55,1000,Census Tract 10; Etowah County; Alabama,1068,1068.0,33580.0,35.8,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,43.0,41.0,100.0,45.0,0.0,17.0,31.0,0.0,20.0
14000US01089001000,1,89,1000,Census Tract 10; Madison County; Alabama,2910,2923.0,69844.0,40.3,46.0,1673.0,46.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1433.0,341.0,346.0,390.0,186.0,45.0,54.0,14.0,57.0,0.0
14000US01103001000,1,103,1000,Census Tract 10; Morgan County; Alabama,4024,4118.0,55648.0,33.8,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,306.0,373.0,134.0,173.0,117.0,83.0,0.0,120.0,85.0
14000US01073011003,1,73,11003,Census Tract 110.03; Jefferson County; Alabama,2020,2038.0,62604.0,36.8,0.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,103.0,75.0,34.0,121.0,116.0,72.0,71.0,43.0,65.0
14000US01089011012,1,89,11012,Census Tract 110.12; Madison County; Alabama,5703,5743.0,160500.0,45.2,0.0,2215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.0,55.0,394.0,467.0,518.0,121.0,430.0,32.0,48.0,15.0
14000US01089011013,1,89,11013,Census Tract 110.13; Madison County; Alabama,4596,4614.0,109797.0,44.2,0.0,2065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.0,200.0,461.0,381.0,397.0,148.0,252.0,21.0,43.0,0.0
14000US01089011021,1,89,11021,Census Tract 110.21; Madison County; Alabama,4553,4635.0,82528.0,31.9,0.0,2197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0,455.0,153.0,405.0,434.0,107.0,274.0,38.0,55.0,24.0
14000US01089011023,1,89,11023,Census Tract 110.23; Madison County; Alabama,6695,6733.0,144988.0,37.9,0.0,2709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,225.0,218.0,461.0,500.0,327.0,402.0,211.0,32.0,0.0
14000US01089011024,1,89,11024,Census Tract 110.24; Madison County; Alabama,5598,5638.0,151937.0,38.5,0.0,2283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,144.0,276.0,516.0,263.0,279.0,355.0,217.0,88.0,12.0
14000US01089011025,1,89,11025,Census Tract 110.25; Madison County; Alabama,6622,6671.0,105885.0,37.6,0.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.0,285.0,216.0,397.0,670.0,288.0,134.0,34.0,14.0,67.0
14000US01089011026,1,89,11026,Census Tract 110.26; Madison County; Alabama,3835,3882.0,165361.0,41.3,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,16.0,136.0,285.0,494.0,102.0,197.0,46.0,42.0,56.0
14000US01089011027,1,89,11027,Census Tract 110.27; Madison County; Alabama,3146,3236.0,95000.0,37.5,0.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,191.0,466.0,318.0,211.0,43.0,20.0,32.0,29.0,55.0
14000US01089011028,1,89,11028,Census Tract 110.28; Madison County; Alabama,4430,4430.0,58971.0,34.9,0.0,1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.0,200.0,534.0,472.0,277.0,94.0,112.0,23.0,5.0,36.0
14000US01077011000,1,77,11000,Census Tract 110; Lauderdale County; Alabama,4748,4769.0,40279.0,35.6,0.0,2090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.0,478.0,554.0,545.0,26.0,148.0,92.0,21.0,0.0,70.0
14000US01077011102,1,77,11102,Census Tract 111.02; Lauderdale County; Alabama,4192,4192.0,63462.0,43.3,0.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.0,84.0,421.0,501.0,370.0,111.0,137.0,83.0,0.0,109.0
14000US01003011104,1,3,11104,Census Tract 111.04; Baldwin County; Alabama,8028,8046.0,85444.0,45.3,0.0,3397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,835.0,437.0,228.0,443.0,250.0,282.0,243.0,247.0,46.0
14000US01073011108,1,73,11108,Census Tract 111.08; Jefferson County; Alabama,4936,4954.0,64668.0,41.1,0.0,2068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.0,194.0,249.0,304.0,315.0,177.0,357.0,178.0,56.0,138.0
14000US01073011112,1,73,11112,Census Tract 111.12; Jefferson County; Alabama,4057,4084.0,54821.0,34.6,0.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,69.0,171.0,259.0,62.0,195.0,210.0,113.0,90.0
14000US01031011100,1,31,11100,Census Tract 111; Coffee County; Alabama,2424,2587.0,58000.0,30.9,0.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,248.0,51.0,96.0,157.0,36.0,79.0,13.0,10.0,33.0
14000US01003011202,1,3,11202,Census Tract 112.02; Baldwin County; Alabama,6396,6418.0,71047.0,57.7,0.0,2130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.0,625.0,250.0,173.0,90.0,22.0,434.0,133.0,230.0,93.0
14000US01089011202,1,89,11202,Census Tract 112.02; Madison County; Alabama,5498,5660.0,77443.0,34.9,0.0,2689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.0,0.0,387.0,817.0,608.0,108.0,289.0,81.0,0.0,28.0
14000US01031011203,1,31,11203,Census Tract 112.03; Coffee County; Alabama,5657,5703.0,80229.0,40.2,0.0,2269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.0,235.0,362.0,129.0,281.0,160.0,236.0,167.0,69.0,190.0
14000US01031011205,1,31,11205,Census Tract 112.05; Coffee County; Alabama,3312,3419.0,97820.0,30.9,0.0,1678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,97.0,306.0,313.0,375.0,72.0,89.0,104.0,80.0,10.0
14000US01031011206,1,31,11206,Census Tract 112.06; Coffee County; Alabama,4469,4650.0,64223.0,32.1,0.0,2355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092.0,174.0,813.0,399.0,180.0,130.0,188.0,74.0,84.0,50.0
14000US01073011207,1,73,11207,Census Tract 112.07; Jefferson County; Alabama,5249,5356.0,54120.0,30.2,30.0,2092.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1812.0,129.0,123.0,179.0,364.0,68.0,560.0,191.0,149.0,49.0
14000US01073011208,1,73,11208,Census Tract 112.08; Jefferson County; Alabama,4489,4630.0,62438.0,34.3,0.0,1885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.0,43.0,145.0,325.0,282.0,118.0,290.0,189.0,184.0,180.0
14000US01073011209,1,73,11209,Census Tract 112.09; Jefferson County; Alabama,2663,2670.0,41528.0,41.0,11.0,1076.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,958.0,100.0,159.0,124.0,178.0,138.0,136.0,15.0,90.0,18.0
14000US01055011200,1,55,11200,Census Tract 112; Etowah County; Alabama,2404,2404.0,30694.0,44.6,0.0,1343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.0,195.0,194.0,289.0,198.0,152.0,66.0,91.0,0.0,8.0
14000US01125011200,1,125,11200,Census Tract 112; Tuscaloosa County; Alabama,10775,10775.0,16824.0,19.5,8.0,1884.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,467.0,334.0,181.0,73.0,15.0,31.0,0.0,0.0,61.0
14000US01125011401,1,125,11401,Census Tract 114.01; Tuscaloosa County; Alabama,3561,3561.0,17466.0,20.5,0.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,127.0,271.0,133.0,125.0,40.0,9.0,0.0,32.0,0.0
14000US01125011402,1,125,11402,Census Tract 114.02; Tuscaloosa County; Alabama,2083,2083.0,,21.8,0.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0,579.0,220.0,54.0,30.0,135.0,0.0,0.0,12.0,6.0
14000US01003011414,1,3,11414,Census Tract 114.14; Baldwin County; Alabama,3494,3494.0,98306.0,51.3,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0,291.0,353.0,197.0,163.0,5.0,50.0,13.0,78.0,48.0
14000US01125011600,1,125,11600,Census Tract 116; Tuscaloosa County; Alabama,4481,4481.0,36849.0,29.1,0.0,1432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,133.0,400.0,115.0,89.0,0.0,15.0,54.0,88.0,52.0
14000US01125011701,1,125,11701,Census Tract 117.01; Tuscaloosa County; Alabama,3030,3061.0,35505.0,30.2,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.0,175.0,235.0,176.0,78.0,0.0,5.0,0.0,48.0,95.0
14000US01125011703,1,125,11703,Census Tract 117.03; Tuscaloosa County; Alabama,4256,4365.0,32074.0,34.3,0.0,1438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0,218.0,371.0,381.0,85.0,119.0,106.0,0.0,0.0,59.0
14000US01073011803,1,73,11803,Census Tract 118.03; Jefferson County; Alabama,3870,3889.0,49632.0,33.4,0.0,1742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,104.0,89.0,193.0,393.0,94.0,293.0,130.0,159.0,150.0
14000US01073011804,1,73,11804,Census Tract 118.04; Jefferson County; Alabama,3293,3293.0,52500.0,33.7,0.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,83.0,106.0,95.0,217.0,140.0,353.0,154.0,155.0,77.0
14000US01073011805,1,73,11805,Census Tract 118.05; Jefferson County; Alabama,3994,3994.0,39063.0,39.6,0.0,1384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,16.0,92.0,78.0,521.0,137.0,211.0,42.0,106.0,84.0
14000US01073011806,1,73,11806,Census Tract 118.06; Jefferson County; Alabama,4179,4179.0,46250.0,30.3,0.0,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,136.0,70.0,42.0,37.0,36.0,330.0,77.0,92.0,61.0
14000US01121011800,1,121,11800,Census Tract 118; Talladega County; Alabama,1934,1940.0,27672.0,48.4,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,224.0,65.0,17.0,30.0,47.0,30.0,51.0,54.0,49.0
14000US01125011800,1,125,11800,Census Tract 118; Tuscaloosa County; Alabama,2888,2888.0,25920.0,36.4,1.0,837.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,11.0,146.0,204.0,95.0,0.0,133.0,35.0,32.0,25.0
14000US01125011901,1,125,11901,Census Tract 119.01; Tuscaloosa County; Alabama,2700,2700.0,44967.0,34.7,0.0,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.0,366.0,270.0,272.0,36.0,69.0,61.0,26.0,52.0,34.0
